t,sched,temp,sensor
1696,1,22.49984817855497,0.8262216845055489
1697,1,22.55940947284152,2.4204823025705333
1698,1,22.651133420402964,0.6764586978646341
1699,1,22.548075282094636,-0.46235905750729267
1700,1,22.62489504956949,0.007455897935075617
1701,1,22.506371794878422,1.5224746779599287
1702,1,22.528744848890693,2.525723368915206
1703,1,22.551140927627117,2.326736914771344
1704,1,22.528604969825675,0.023917856221212785
1705,1,22.574246810039643,1.444315913127824
1706,1,22.46984709129907,2.4530770296096707
1707,1,22.50707703689565,1.9634842384680775
1708,1,22.626998099471976,1.4994038616454708
1709,1,22.569052946224726,1.0204036795848919
1710,1,22.58890957387983,0.8561170493475943
1711,1,22.650112283884884,1.957390840933361
1712,1,22.480259967505805,3.148243249836824
1713,1,22.419774404181418,3.507268278486835
1714,1,22.658999183368543,0.06645902979492235
1715,1,22.503426021977223,2.014859570084694
1716,1,22.57736068151459,3.73015679052029
1717,1,22.493457112474157,-0.08765337674067086
1718,1,22.448410979288557,1.8190199855775182
1719,1,22.57372468235486,3.4527009333454304
1720,1,22.60229028960175,3.0284498758908875
1721,1,22.53922721274646,3.2572840733151027
1722,1,22.454932964617562,1.8565137984381248
1723,1,22.598670669475474,2.028058582270291
1724,1,22.67972108106578,3.6704193384007247
1725,1,22.499758507676603,2.060870654099493
1726,1,22.625908109153734,2.8978363751265053
1727,1,22.603032419510527,3.143436647905242
1728,1,22.498161231518427,1.3290392314202806
1729,1,22.642670660977707,2.5111688740144884
1730,1,22.602905380485467,3.110331331956636
1731,1,22.58814627150595,2.610948324912636
1732,1,22.660575182059464,2.382701045010324
1733,1,22.59987768426931,2.917118011177176
1734,1,22.66374385745038,3.362338853345099
1735,1,22.732311550715202,2.7757059704086497
1736,1,22.613712390129088,2.3408685049474265
1737,1,22.62656831304904,1.3564816387263319
1738,1,22.577595255879242,1.9993279966999016
1739,1,22.684563983859707,3.033661653603282
1740,1,22.5480223488626,1.7941931921491336
1741,1,22.585463196240728,1.9841789552840614
1742,1,22.60984126745948,2.4784066095750767
1743,1,22.605362805537585,0.4049325294665389
1744,1,22.580330674820267,1.0541981148603137
1745,1,22.66135945791295,2.104102204207925
1746,1,22.60346792218739,3.5274710834540435
1747,1,22.51288628373819,1.7398157412365656
1748,1,22.68001235987267,3.3499019777421495
1749,1,22.710030101946302,2.432560361371757
1750,1,22.59708698501373,1.9623496120475648
1751,1,22.694390553523995,2.3228544388329118
1752,1,22.601324899391262,1.9992934123848256
1753,1,22.57980457720856,1.8820533478160488
1754,1,22.584903026966742,1.763275571142162
1755,1,22.714362046831837,1.1849469789559386
1756,1,22.70237930662439,3.2325053056890116
1757,1,22.670261930520464,1.6862695177820928
1758,1,22.586414320325982,1.04811383577766
1759,1,22.67847858498647,1.1040826131926957
1760,1,22.585695869534263,2.2021717954954916
1761,1,22.672768477304494,2.2185656512931113
1762,1,22.615721730015448,1.673130987827176
1763,1,22.616022655607086,0.6249406469339105
1764,1,22.61985735148916,2.3200903345009047
1765,1,22.54384615501481,0.8573434187973284
1766,1,22.561218939346485,2.300314768700142
1767,1,22.642995454370926,-0.11698614050166456
1768,1,22.59826848563064,2.9212144585856787
1769,1,22.69460739086041,2.4064677003531383
1770,1,22.713736160411997,1.5895648483276004
1771,1,22.578511961358796,1.3714249595997279
1772,1,22.582618977507156,1.352478706178083
1773,1,22.65100057772271,2.529317059520316
1774,1,22.75821211905786,1.8164884225163451
1775,1,22.6230052936589,3.3435377843981104
1776,1,22.688688505635398,1.506711113712783
1777,1,22.58256399496511,2.687316844976527
1778,1,22.621120206093885,3.32440922986177
1779,1,22.692086267006456,1.4714962045778806
1780,1,22.657155010056815,2.4676512031868154
1781,1,22.695667763019383,0.9468102282213952
1782,1,22.678320713389162,-0.16733417400356476
1783,1,22.672843988375387,2.1834546331517317
1784,1,22.673226994111154,2.0963047873779894
1785,1,22.745003891033903,2.4524591618756153
1786,1,22.67460985446811,0.8048033672538213
1787,1,22.722365202271057,2.1354646366602488
1788,1,22.667443518517906,0.4354756583634041
1789,1,22.686775715314614,1.3695561485707786
1790,1,22.62997615409541,3.085455393686332
1791,1,22.580152430725953,0.42094239668836897
1792,1,22.665235266870948,2.6069959421884374
1793,1,22.692733994657846,0.6257317235834556
1794,1,22.665386208179083,2.242080258867961
1795,1,22.717834542698036,0.93205149114336
1796,1,22.652157686928092,0.6981007087766649
1797,1,22.623883395302,0.09598287750538836
1798,1,22.621272116276554,2.189895057111803
1799,1,22.729156152512765,0.2379256676851642
1800,0,22.65641660984739,2.0273391359776043
1801,0,22.699541785111354,1.6917612579183903
1802,0,22.62988919704479,-0.1320704028355968
1803,0,22.658484253817445,1.4855102768772088
1804,0,22.702050053624408,0.8585110852063753
1805,0,22.758404658632557,2.3058312453926813
1806,0,22.65241034331267,2.0045097745139353
1807,0,22.634585319206362,3.253466175146313
1808,0,22.707889694562034,2.201759882274191
1809,0,22.717586450600336,1.9987600800445076
1810,0,22.68962836337758,2.323698171288015
1811,0,22.773711574911587,2.2349359677434704
1812,0,22.628264831026225,1.633295546315641
1813,0,22.67446410900957,2.427743303738751
1814,0,22.71712810193165,2.1420979610037745
1815,0,22.674733535942927,2.3625057290167217
1816,0,22.73681197766919,0.7125423895449501
1817,0,22.721737678630433,1.8323872946248907
1818,0,22.710513843040165,2.755949666420597
1819,0,22.845024030337168,2.59383213071783
1820,0,22.67638239736949,2.556837566287662
1821,0,22.714330540249982,2.582407704718869
1822,0,22.753428526776567,2.289740197336642
1823,0,22.69283444966209,2.8887287815001184
1824,0,22.738733245307404,1.0787024061551844
1825,0,22.776192506068394,2.6747482241236002
1826,0,22.745788140707557,2.13766574498313
1827,0,22.77360249136891,1.6802460274454134
1828,0,22.71920830973976,2.1088182200607224
1829,0,22.72640996378303,2.1600056701444683
1830,0,22.837150814384557,0.781670552123604
1831,0,22.766206598375508,1.05403006904338
1832,0,22.79238115496877,2.8777754751697193
1833,0,22.71291079922091,1.1083331443980597
1834,0,22.736161316891124,2.796426438272154
1835,0,22.806831741426905,2.6935544219937833
1836,0,22.754747893024255,2.437505512233616
1837,0,22.689524796753865,2.051080815013382
1838,0,22.70819858107841,3.3124968655660902
1839,0,22.751325208010876,2.432934821670101
1840,0,22.834716955428785,3.208017700420946
1841,0,22.784466639993997,2.9172807150202735
1842,0,22.72116549975473,1.798906382258982
1843,0,22.759984442137768,1.7269366895601903
1844,0,22.765642227562516,1.905298755078335
1845,0,22.680271881775326,2.4345839693692684
1846,0,22.763834268815106,0.9684068722783574
1847,0,22.749506284877512,0.36740583216870126
1848,0,22.761001925105166,1.8506796408660084
1849,0,22.72530102128746,0.5281814785550174
1850,0,22.790327813645938,1.2751036368486464
1851,0,22.752435268901205,2.2283059574755724
1852,0,22.73594737940623,2.2884206850155238
1853,0,22.868793799857315,3.4851292839677637
1854,0,22.758917134497768,0.8283504448708188
1855,0,22.71085306574998,0.26915874822539787
1856,0,22.84169212711817,2.702232864744087
1857,0,22.85274879347747,0.6550801886164477
1858,0,22.735376951232364,2.431880034104186
1859,0,22.7634499560389,0.2377435063652671
1860,0,22.777624148891523,0.9659489791789304
1861,0,22.767897650115216,2.6229948736565807
1862,0,22.72023033432798,0.4191977585160491
1863,0,22.73694637795775,1.8019854575001502
1864,0,22.899353210046193,2.3812288809706716
1865,0,22.763367733502516,0.6447637641367903
1866,0,22.7687097109973,2.286346201291594
1867,0,22.835449801496054,3.00565826398011
1868,0,22.77421902815688,1.781271740758971
1869,0,22.76618222692709,1.7371348903616484
1870,0,22.7488044082411,3.0566704721204316
1871,0,22.8292304327775,0.6430625282388844
1872,0,22.814283713248024,2.633953695861512
1873,0,22.86159274662175,1.9669942497497195
1874,0,22.785723976696865,2.4866802287220104
1875,0,22.87366142251099,1.9293283636766119
1876,0,22.817650577372596,0.861544853462791
1877,0,22.785034794671517,2.390931020920198
1878,0,22.835942355673623,2.3685668799180175
1879,0,22.83195392538309,1.4154686942703418
1880,0,22.82990000229614,0.4050846843487048
1881,0,22.779903693223858,2.1693551198488024
1882,0,22.814108014744,2.2706067471533973
1883,0,22.810841175672135,0.314409568634324
1884,0,22.858747823423332,0.8526034893643393
1885,0,22.88786448647115,-0.28239270364575386
1886,0,22.866748734912537,2.2884136272693985
1887,0,22.864037629275128,2.180555641516183
1888,0,22.883417919891382,1.4714929913982275
1889,0,22.891362853433563,2.6610871618878953
1890,0,22.811810332468063,4.012341198593065
1891,0,22.774505102183394,1.3488748331264027
1892,0,22.842308377011314,0.9962253984363734
1893,0,22.911277852100195,3.211066627802502
1894,0,22.774635624914826,0.021554204334301996
1895,0,22.790941262960803,-0.29258046189188014
1896,0,22.843438505980178,2.847820102801323
1897,0,22.814177105345447,1.8083251680651797
1898,0,22.893046549381502,0.7244354262940784
1899,0,22.848836723753006,1.4577730219975717
1900,0,22.888523247733797,1.940828026044043
1901,0,22.86291631866737,1.7622762267861514
1902,0,22.869758674334644,2.4086682387351632
1903,0,22.79209975557999,1.418029175938066
1904,0,22.820189683318194,0.17553817827337537
1905,0,22.755781542473994,0.3401128118480419
1906,0,22.81697557534693,3.013171656145543
1907,0,22.82962152060786,1.3058140829399538
1908,0,22.875645514623848,1.4015067909054566
1909,0,22.802472734087868,-0.6363551099458944
1910,0,22.950342007953573,0.6237890910398651
1911,0,22.924030247567423,2.0915992931640845
1912,0,22.813698583042807,1.3283109924249534
1913,0,22.774121774180763,2.0067432551136593
1914,0,22.787521996858825,2.3442921974962445
1915,0,22.884472850981734,1.5022963879177917
1916,0,22.8087856803557,4.461005269160992
1917,0,22.857585453082457,1.5304509110092221
1918,0,22.901726492355124,2.6953758016347575
1919,0,22.8947136289208,2.3620200561282276
1920,0,22.913417595132046,3.8181839260884662
1921,0,22.813802490223917,1.6221145548308804
1922,0,22.912641327919854,1.4232456250491974
1923,0,22.91579245901685,1.4481009329880201
1924,0,22.93023708166113,2.44200336307048
1925,0,22.925598775430288,2.6307281343250546
1926,0,22.822109688971306,1.2095117789736385
1927,0,22.76530908095418,2.1543762500293497
1928,0,22.907165411417918,0.4138706409913897
1929,0,22.970243676555842,3.6134680381901276
1930,0,22.853407766155506,3.1283985252222974
1931,0,22.854374232299598,2.7897724681994296
1932,0,22.903674583738397,1.9086571200605935
1933,0,22.95057975363838,1.428483189060192
1934,0,22.934717466439405,2.556941012260736
1935,0,22.840429247791274,1.2566012207651458
1936,0,22.879336361761553,0.5269157416368342
1937,0,22.874429053072127,2.5053303692950735
1938,0,22.93279069373013,2.2164016487539695
1939,0,22.94340364142067,3.467447817690948
1940,0,22.863065905028655,1.2004297926726877
1941,0,22.868207558380675,2.923629352367468
1942,0,22.92461107018055,1.419587375489506
1943,0,22.90084581568494,2.054365925927985
1944,0,22.874806855312016,2.4506098797838596
1945,0,22.89219288612101,2.1502292027187546
1946,0,22.946459286083677,1.279099567286698
1947,0,22.900210192190602,2.857413002338329
1948,0,22.913301834408905,0.9339575238848845
1949,0,22.88211513316204,3.344462586317748
1950,0,22.952093988811768,0.08844182069045292
1951,0,22.89795247212532,3.027007151271446
1952,0,22.938541135872196,1.3536118084463662
1953,0,22.93539406394141,1.5755791326963315
1954,0,22.908982414273396,0.27593999335640085
1955,0,22.888157047235488,1.8477870635469416
1956,0,22.927561884793086,2.248480282725822
1957,0,22.91755998478027,2.747062871704588
1958,0,22.985089388702487,3.157316607808462
1959,0,22.893573537920645,1.8696968431449799
1960,0,22.975353206829865,2.128933657510772
1961,0,22.99941918294218,2.482643094397116
1962,0,22.97348744324789,2.3910511078304273
1963,0,22.97937710062311,3.4619909105735784
1964,0,22.93114625385565,2.276461608760476
1965,0,22.968012696988648,1.2912734139430817
1966,0,22.96999615891134,2.672601726172724
1967,0,22.86820978448915,0.22920679534392718
1968,0,22.93408107573584,0.8261794117342132
1969,0,22.891530664328094,1.7791850638300284
1970,0,22.86040804536816,1.9199377012425898
1971,0,22.954008055866783,3.3638596004916863
1972,0,22.978646630891415,2.1857190837388645
1973,0,22.925080580425792,1.841127696358599
1974,0,22.98574804766722,2.8501357427634773
1975,0,22.990017981693594,2.696726881405182
1976,0,22.967885196453405,2.711492513126002
1977,0,22.939936659643656,3.1100196801134405
1978,0,22.9999021965699,2.8729002531101586
1979,0,23.056004983295537,2.1488978344902216
1980,0,22.866988268996096,1.4890016051067079
1981,0,23.007458580688407,0.8091788535680162
1982,0,22.914804680938847,2.7824275584839007
1983,0,23.0164009441544,2.254309131809972
1984,0,23.025384822822524,3.0030364871429356
1985,0,22.956998145125645,1.9504040698241998
1986,0,22.95720188457738,2.514472569516631
1987,0,22.97941402437862,2.2328109320443077
1988,0,22.987916159125657,0.6272928872354737
1989,0,22.973349071689412,1.7663766406856984
1990,0,23.041905636258484,0.06659229046214854
1991,0,22.908066925602025,2.1003297799477867
1992,0,22.962849552022877,5.10356303905195
1993,0,23.022030425535764,3.239379648905355
1994,0,22.976618380569843,3.478121602553139
1995,0,22.980063077937334,1.8504046614475484
1996,0,22.978896355139145,1.2931454107765692
1997,0,23.043061983021452,1.7393936466242068
1998,0,23.031709046011986,2.865614031974903
1999,0,22.932196474023918,0.9949310423522162
2000,1,22.94308770909948,4.454742320558781
2001,1,22.980757693014453,1.5835023502799883
2002,1,22.996095783233812,1.8323538584803163
2003,1,23.049827908802687,3.36550023503955
2004,1,23.000141939382726,2.5477224580912075
2005,1,23.073581837113966,3.037868403171749
2006,1,23.102260973943846,-0.018205869973479505
2007,1,22.967108491799667,1.7663560501446622
2008,1,23.020585445261002,2.0221691027297926
2009,1,23.065139724720545,2.178015198580076
2010,1,23.02684225714257,3.863411859138266
2011,1,23.03392306797973,1.494568849947391
2012,1,22.99539465105578,2.380720767908533
2013,1,22.99219304015571,3.8296235175691136
2014,1,23.031559674482764,-0.00838324779993993
2015,1,23.07264745208149,0.7565287501113775
2016,1,22.971851645222973,1.7082179375610695
2017,1,23.01878840185224,1.2115189763259324
2018,1,23.11749944422507,0.9957615643639564
2019,1,23.019230084092637,2.3590477041583076
2020,1,23.038871211098805,3.587594315588194
2021,1,23.072040331332385,0.8877318237562186
2022,1,23.062223509825582,3.297964573503101
2023,1,23.027257212661013,1.1305514550258238
2024,1,23.02570042626912,1.5689489086432875
2025,1,23.114389576416233,3.2152556800721386
2026,1,22.9924158444969,2.7756026908259863
2027,1,22.973461251936378,2.1130378189950516
2028,1,23.098335234903836,2.146143775901374
2029,1,23.107339746254915,2.099793969283923
2030,1,22.99754597480953,0.862267586515352
2031,1,23.09142109612967,3.3932582534835554
2032,1,23.067262591824388,2.718464970932395
2033,1,23.045177241753258,0.2927981381656726
2034,1,23.057898665263757,3.1737529152148998
2035,1,23.146480752415126,0.8540933548309608
2036,1,23.093020037643996,2.8342887741683214
2037,1,23.08688461077953,0.8120649912757043
2038,1,23.0851109045112,4.184979469249094
2039,1,23.03081983637979,3.358630533789932
2040,1,23.046288041127383,3.1369375011331764
2041,1,23.056460623716866,2.812802758115316
2042,1,23.021222966538506,0.8513458222510124
2043,1,23.093172811676613,1.081662637796779
2044,1,23.12576421769807,3.5470579027725857
2045,1,23.0649919600357,2.6572684333827588
2046,1,23.030306378974135,2.5924030372603726
2047,1,23.033273383438125,1.2978238161417037
2048,1,23.15406221113254,1.6988695374480804
2049,1,23.046448225115157,1.7753548449572858
2050,1,23.016178049540763,2.6390278852622187
2051,1,23.004388555858725,3.319385185259513
2052,1,23.056605557947734,4.188491218571948
2053,1,23.142520579829537,2.2110098006567864
2054,1,23.145792994797517,2.503876903325348
2055,1,23.114341516783767,1.4539207944283157
2056,1,23.049322608696798,0.055442343654591664
2057,1,23.129105269645965,2.8463697204758347
2058,1,23.079696122881728,0.4955318834715221
2059,1,23.121482006857804,1.6915402292730877
2060,1,23.201499821338047,2.3258229643284167
2061,1,23.082864978348073,2.694293681684507
2062,1,23.02759753555049,2.0216138191322117
2063,1,23.192759567886938,3.161472268865258
2064,1,23.090919869263452,3.210641068082708
2065,1,23.091479379142644,1.5895116458543876
2066,1,23.02014562003124,1.0176051011289762
2067,1,23.141110243566317,2.622195674800153
